scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,173-F13_05_08_2021__12_00,img059378.png,,,,,289.28872266783367,528.3544739828986,272.4945866661952,544.7142788810465,255.5556736300598,560.4949756412068,232.2465710760615,576.2756724013672,216.90020541939185,597.702673506906,211.68823217750403,619.7087827504323,216.61065135039811,644.6104326838963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img101450.png,334.69631614230326,588.7208399724061,303.89078949391677,599.9228496627285,281.0666947498849,627.0877231617602,294.64913149940077,655.3727976298242,320.13370354488416,672.8759377709529,347.9987026495611,675.5364150724045,374.6034756640767,669.3753097427272,398.54777137714075,666.9948826835337,416.05091151826946,664.8945058665983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img110193.png,,,,,371.54299689935476,614.5334549358593,374.123987181255,634.4285883588406,380.0387565772765,651.8502727616675,381.54433424171833,667.4437557148151,,,,,,,,,,,,,337.66749944941347,568.5057949086374,326.69829075133725,584.2068191235309,312.0726791539023,600.0153846001701,299.2752690061467,616.5767389090303,281.1007957710989,630.8797267212277,264.324358938747,656.0443819697555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img111578.png,354.39237460020473,638.3246511845422,326.0673105325213,647.855833880303,304.991314994008,652.4200622134841,292.6410500924589,653.7624823114785,279.88805916151136,656.1788384878688,264.9871960737726,657.7897426054619,249.28088092723732,655.3733864290721,241.3606023490699,651.2118841252891,236.66213200608922,640.3382813315338,392.51710538324784,547.8455365797145,369.6959637173417,566.7736599614366,362.71537920777047,588.2523815293482,358.0169088647898,612.1474592736499,358.95660293338597,625.4374182437953,358.8223609235865,653.896724321278,,,,,,,,,369.5617217075423,540.0595000113466,346.8748220514357,543.1470662367338,324.05368038552956,557.6452032950742,312.50886754277707,570.3981942260217,294.3861962198517,576.1706006473979,280.55926921050855,583.5539111863676,,,,,278.0086710243191,566.7736599614366,284.45228749469254,555.6315731480825,295.3258902884478,544.8922123641266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img111833.png,,,369.5393333910374,564.467248875824,356.0777267548332,569.4530291114552,342.7407646245198,589.2715055480891,335.38673877696385,600.4895110782593,329.4038024942064,617.3165193735144,324.4180222585752,634.2681721746604,322.7976436819951,652.7155590464959,326.4123343528277,664.9307206237922,,,,,,,,,320.8033315877426,605.3506468079996,318.80901949349015,615.322207279262,314.07252826964054,630.9027705156094,310.20854858702637,647.3558452931923,306.09527989263063,666.0525211768093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img112473.png,291.9826542931858,579.1379886631884,269.4453772621169,575.7051583869329,240.19169316880885,575.2573979161169,226.6096255540587,594.2125911806584,,,,,,,,,,,309.7438196355514,560.7798093597348,301.8333846511365,546.4514742936249,296.4602590013452,536.3022369551302,,,,,,,,,,,,,354.81837369768925,542.8693905270973,367.6541738610795,526.7500135777235,391.9824927754122,512.8694389824294,410.4899255691377,529.7350833831631,428.54959789204725,553.1678813558639,,,,,,,,,450.1913539814843,604.8095889899689,471.5346030903774,624.2125427253262,468.1017728141219,654.8095082310821,451.3853819036601,668.0930688652883,435.7137654251023,676.3020108302471,410.19141858859376,680.0333480870466,387.35563457698083,680.7796155384066,365.26611801672783,680.6303620481347,343.1766014564748,681.2273760092226,550.6389529345266,495.55603411087975,559.8926693313895,509.5858621964458,571.9822020434198,531.227618285883,570.788174121244,544.3619254298171,567.2060903547165,559.884288418103,560.3404298022053,576.1529188577488,551.9822343469745,586.6006631767874,542.8777714403838,608.3916727564964,521.2360153509467,625.7050776280461,,,476.16146128880877,580.0335096048202,483.7733892926797,607.1976448343206,,,,,,,426.46004902823955,623.1677682934223,404.8182929388025,625.1080636669582,373.47505998168674,620.7797124490708,,,,,347.6542061646342,610.3319681300321,326.31095705574114,614.9588263284635,306.0124823787519,619.7349380171669,288.1020635461144,617.7946426436312,266.9080679274932,619.4364310366229,246.01257928941607,627.7946264918538,230.04245583031422,643.9140034412276,,,,,422.13169781035214,481.6754595155856,414.5197698064811,491.07842940272036,,,,,,,,,,,461.8331262226987,520.4813669863004,472.8778845028252,512.4216785116134,488.2509940008391,503.61572258556663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img116046.png,479.08645587594833,579.2139101924598,478.9672253466214,598.2907948847662,470.62108829373733,624.8792029246683,464.1826397100839,641.9291686184173,,,,,,,,,,,,,444.7480634297967,552.267810564577,452.37881730671927,571.4639257862103,449.99420672018096,595.0715705929396,,,,,,,,,,,,,,,402.8357586941789,574.6078398734785,403.3144461100759,589.2078060583374,401.9980557163591,609.0733338180634,403.91280537994714,638.6322817497039,402.8357586941789,652.5142168107172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img116232.png,402.1732021118711,611.1152238224021,412.6086419387191,629.2981871570614,418.4588127507399,650.8015177093542,406.60035840204904,675.6252154792805,387.3106059948452,688.1161207265683,364.7004863700079,688.7485716251651,337.97943590429117,687.958008001919,311.5746108878728,687.7998952772698,289.43882943698316,687.6417825526206,363.277471848165,530.9520724252517,347.62431210789305,555.6176574705287,341.1416903972754,575.8560862256279,350.7865666008773,592.7741477630935,,,,,,,,,,,492.45556788657103,574.1168462544865,503.9977967859635,585.659075153879,511.58720756912567,605.739391184329,505.10458585850796,624.7129181422343,,,,,,,,,,,,,400.7501875900282,585.3428497045805,420.67239089582887,569.0572390657118,453.0854994489173,572.0613808340468,472.8495900300688,581.231918863701,,,,,,,,,380.98609700887675,539.3320468316599,401.85697666257266,543.2848649478902,427.78746350504343,548.0282466873666,,,,,,,,,,,,,,,,,300.506720162428,555.3014320212303,309.9934836413807,581.5481443129995,329.4413487732337,607.1624057061717,339.2443377014849,623.9223545189882,347.46619938324386,637.6781615634698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img001688.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img003343.png,330.84422494285786,614.6703895201067,312.984008438358,623.7865416942786,295.4958797777018,642.0188460426223,271.12412600593626,657.0884037182941,250.845338516452,672.5300492378096,231.49677063657708,676.2509276762471,217.91556433628028,673.8323566912627,206.38084117712407,670.4835660966689,196.70655723718664,670.2975221747472,454.19134517706044,564.6245745231226,463.30749735123226,548.4387533159195,482.2839773872634,526.2995266072165,505.167379783654,529.8343611237322,523.3996841319976,546.9504019405446,,,,,,,,,,,,,445.6333247686543,577.6476490576538,460.3307946004823,595.13577771831,480.7956260118885,620.4377510996849,,,,,,,,,446.56354437826366,557.5549054900914,427.40102042031054,546.5783140967008,401.726959195092,531.3227124991072,,,,,,,,,,,,,,,207.6831486305772,604.6240177363255,230.19446318312396,587.5079769195131,252.89182165759263,600.5310514540442,270.75203816209256,612.0657746132006,,,,,,,,,279.8681903362644,550.4852364570602,305.542251561483,548.6247972378414,,,,,,,,,,,,,,,340.8905967266391,646.855988012591,348.7044414473578,657.4604915621378,348.7044414473578,683.1345527873565,,,,,,,,,,,,,,,,,,,,,,,353.3555394954047,637.3677479945754,382.00630347137326,642.390933886466,403.5873984143107,656.7163158744503,412.1454188227169,676.436971598169,423.4940980599512,639.2281872137942,421.2615709968887,612.2518185351224,416.0523411830763,580.8103957303256,395.77355369359196,566.2989698204194,374.19245875065457,556.9967737243257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img003804.png,346.522339365149,567.6525147027677,340.37846032453854,546.6339811427845,331.8093658731608,525.7771286101859,,,,,,,,,,,,,336.3364346399264,623.4324691504153,316.61134929901914,633.1333307934844,290.58070389011687,649.624795586702,268.91544622059575,661.7508726405384,257.11273122152824,665.631217297766,241.91471464738663,670.1582860645317,226.55501704586044,672.906863530068,208.60842300618248,673.8769496943748,195.51225978803916,671.7750963383766,433.6684131253869,527.3939388840307,450.9682830555269,512.519284364658,476.3522043548912,507.02212943358546,493.3287122302622,525.6154475828014,,,,,,,,,,,414.75173292140204,640.2472959984018,406.6676815521778,608.3961336036581,403.9191040866415,593.036436002132,405.53591436048634,573.3113506612247,401.3322076484897,562.6404028538486,390.01453573157573,552.454498128626,378.6968638146617,547.7657483344759,,,,,275.8677303981287,562.1553597716952,289.287255671041,550.6760068273967,305.1319963547206,547.442386279707,,,,,,,,,,,,,350.0793219676077,651.8883299700848,356.22320100821815,665.4695362703816,351.0494081319146,682.9310872279061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img006224.png,417.2981651580927,562.8187950222268,423.7149578354906,556.7686762121087,444.9820421377239,545.9517971273522,462.7657247007983,551.4519051365505,477.0660055247138,555.3019807429893,494.66635115414823,561.5354364867472,,,,,,,,,239.82801339462867,607.1863329630928,265.86185797150046,597.4694754801759,295.74577815481103,608.6530284322124,,,,,,,,,,,350.56352131315373,568.1355660977852,335.3465558210385,573.8190110406234,325.2630244708417,582.0691730544208,,,,,,,,,,,,,,,359.5470310615109,578.402434381622,384.480854036543,577.3024127797823,390.1642989793812,599.1195078829354,391.63099444850076,621.4866137870083,,,,,,,,,220.57763536243476,647.5204583638802,211.7774625477175,678.5044001490303,,,,,,,,,,,,,,,,,,,,,,,,,,,277.7787586580967,545.2184493927924,280.7121495963358,565.0188382259062,286.76226840645387,586.2859225281395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img006611.png,,,,,230.4574394776472,652.050467025387,215.49579219848692,670.7975913269854,196.56840708629625,686.8408034696994,,,,,,,,,,,,,,,,,420.09181222073846,522.0824225883443,434.87319868930643,517.5759023235371,453.4400621803125,511.62729557399143,474.8910986407953,505.6786888244458,496.1618742906858,505.85894963503813,,,,,479.2173580950103,541.3703293217196,482.28179187507925,564.9844955093099,486.9685729504788,581.3882292732085,486.2475297081097,606.4444819455371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img008158.png,311.0411408400263,602.1664692840936,298.8879939033705,581.813608751622,274.58170003005904,564.242793903445,262.8678234646077,550.1861420249033,256.4251913536094,540.2293469442698,248.66474812899793,524.1227666667742,,,,,,,358.33591747303603,522.2192617248884,350.57547424842454,530.2725518636362,343.6935717662219,550.771835853176,355.7002952458095,566.1462988453309,367.4141718112608,583.1314198652353,,,,,,,,,337.39736311229177,581.6671852945539,353.2110964756511,600.8486581704805,353.06467301858294,625.7406458720645,,,,,,,,,,,,,272.3853481740369,650.7790570307168,291.127550678759,635.8438644097663,311.77325812536697,625.8870693291326,330.8083075442254,634.9653236673574,344.5721125086307,640.0901446647424,362.2893508138759,634.8189002102893,375.90673232121304,633.501089096676,393.77039408352636,640.2365681218105,,,,,,,459.6609497641901,514.605241957345,465.3714645898476,529.9797049494998,474.88898929927683,552.5289173379937,477.3781880694352,565.7070284741264,477.5246115265034,576.6887877542371,478.9888460971848,586.4991593778025,478.11030535477596,599.3844235997991,432.8654571207202,583.1314198652353,425.39786081024494,569.0747679866937,418.95522869924673,553.1146111662663,,,,,,,,,,,,,392.01331259870864,556.4823506788335,398.3095212526387,540.0829234872017,408.55916324740866,520.6086036971387,416.61245338615646,507.8697629322105,423.6407793254272,501.134283907076,,,,,,,,,,,311.4804112112307,514.7516654144131,309.8697531834811,532.176056805522,323.63355814788645,551.796800052653,,,,,,,,,,,,,,,,,,,,,,,229.48327525307138,580.4957976380088,237.09729502061475,604.8020915113202,248.2254777577935,626.7656100715415,201.95566532426074,635.9902878668345,183.21346281953862,650.3397866595124,174.7209023095864,673.0354225050743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img008958.png,265.9133376231131,625.7390935724854,239.99343264392624,614.8090131595752,201.89429520463963,616.5265972244612,180.19027838471814,642.4465022036479,182.06400645550272,669.3032712182271,,,,,,,,,350.85567683201447,505.97664104817045,327.12178793540966,508.6310891484486,298.0790028382485,516.9067214610805,,,,,,,,,,,,,409.25353503813415,561.2516191363158,414.25014322689304,547.979378634925,423.61878358081594,528.9298099152816,,,,,,,,,,,,,,,,,389.2671022830985,496.29571268245,412.6887031679059,484.2726242282489,428.14695975187874,482.24275215156564,456.8774568372424,488.4885123875142,474.2094414919998,498.7940167768295,493.2590102116432,512.8469773077139,504.03294661865453,526.5876498268009,,,,,,,,,,,,,,,,,,,348.357372737635,524.870065761915,357.4137250797605,532.2088340391547,370.84210958705006,550.6338267352031,379.43002991147944,559.3778910655312,389.1109582771998,567.3412353663657,397.3865905898317,578.4274597851745,409.0973910322354,591.8558442924641,419.0906074097532,605.2842287997536,427.52238372828384,615.9020212008663,,,,,275.7504099947322,590.6066922452743,279.18557812450393,566.2482273250747,275.4381219829348,547.8232346290263,270.7538018059733,540.796754363584,,,,,,,338.3641563601172,541.889762404875,316.03556351660086,547.1986586054313,311.3512433396394,557.0357309770504,313.22497141042396,574.0554276200105,311.19509933374064,592.0119882983628,319.31458764047386,605.2842287997537,331.9622521182698,618.244181289347,356.4768610443682,633.3901498615224,375.9948617817077,655.094166681444,467.65139324425377,593.7295723632486,452.34928066617965,583.111779962136,435.0172960114222,569.371107443049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img009069.png,287.2525238454938,630.3500202960425,264.2735624485198,617.6485690597406,244.20333034230208,608.1467200432703,220.54566544415172,621.7207900667992,206.8746377775976,631.513512012345,190.4887961063377,653.7168122651174,185.44699866902695,674.174874943436,,,,,,,,,181.4717353049935,566.4549335424315,171.09726750129641,592.051751301086,171.09726750129641,615.4185432701607,177.88430251306087,641.3062339578909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img011721.png,,,,,,,407.29724556035524,641.4978917069159,424.41870754210464,639.6104864490852,444.91053605569454,635.5660466108767,483.3327145186756,624.51124438644,498.83640056514156,617.6356966614856,,,,,,,,,,,,,414.57723726913065,569.9113065706249,434.1253631538051,579.8875915048726,459.7401487957925,586.7631392298271,483.0630851961283,586.8979538911007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img013076.png,,,,,,,,,,,,,455.7753453733409,566.780899200012,474.38624945333436,583.4706776975545,496.11898260481064,593.1963759587125,,,,,480.2696965495903,508.18656893525826,494.31792737126284,521.7545183613181,504.884118074743,534.121764298346,513.8893942424818,547.4495730265994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img016758.png,212.54723157916146,629.5643975994676,194.62352389495805,640.4361547193943,194.62352389495805,667.6155475192108,,,,,,,,,,,,,248.83539385783558,624.4223503130158,256.6219226058912,631.6212165140483,269.4035830036428,647.488105283671,288.6495314186481,660.7105125916898,313.772105303884,664.8241504208513,334.487210086447,664.0895722370725,353.7331585014523,663.795740963561,373.41985382672493,660.5635969549342,389.8744051433707,653.9523933009247,,,,,,,,,,,,,,,,,,,,,,,,,,,483.1658344832819,587.5465254873186,498.88580761614884,589.162597491632,515.4872745695504,588.8687662181205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img017124.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img018573.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img019782.png,,,,,423.47780925600375,603.717699075461,412.9210471361564,632.5412181217857,403.3132074540482,654.8408954086542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img020038.png,321.0840931276956,569.1457431297893,297.9302419525214,585.4342082006966,282.98793101970546,620.0303695496488,294.6994720211017,647.626529380525,,,,,,,,,,,,,458.52643062684007,569.6842047850258,461.08412348921394,595.2611334087647,449.23796707400857,609.2611364449166,433.8918098997652,629.049602274862,418.4110373117127,641.2996049314949,404.41103427556084,647.3572985529066,387.44949213560767,656.3765312781198,373.31487368564666,667.2803797966612,,,,,471.31489493870953,623.1265240672593,454.7571990401838,640.2226816210216,437.7956569002306,652.8765305190819,416.930267759812,664.1842252790507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img021139.png,486.18670081367594,533.1734568707674,487.1499296941089,557.9421995104713,491.415657593169,576.3811523644729,492.3788864736019,592.3432309545042,,,,,,,,,,,,,,,,,,,386.01089724865176,581.0596926408614,395.36797780142876,600.5994785010721,405.55068310886253,612.5710374435956,417.10942967405765,628.533116033627,427.9801556103721,651.9258174155694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img022484.png,,,,,433.03451567780246,497.6881870144292,439.7380653377977,519.4405216254343,448.3569149006488,540.3720134209296,460.25913572553833,561.9875408960164,466.6890711136971,582.6454184196753,476.8127991716491,609.8700384674112,486.2524915500098,633.9480943890269,,,,,,,,,,,,,,,,,,,,,,,406.90435271741273,547.8964058964345,407.5883883970041,571.9744618180503,410.59814538720605,598.5150461861947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img023531.png,,,,,437.6303674325654,508.28390214394074,457.24408333705463,518.0907600961854,472.46666881516563,530.3859252900443,488.1283673359145,545.9012527965806,497.2033702170961,563.4657745020933,504.81466295615166,582.0548933070943,514.0360368515458,595.0819135720162,,,,,377.0327675485464,548.0968180097697,396.6464834530356,564.1976295731563,411.13721386008365,576.3464237528026,426.2134283239821,586.7387657618976,437.776738446778,601.6686092115835,442.8997239442192,612.7928062917416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img027489.png,541.7401467274142,487.063623129177,549.6700077931059,506.52782756314787,548.804932040485,529.1639764233955,,,,,,,,,,,,,,,,,,,510.02070246464683,499.17468366587,525.8804245960306,526.8571077497397,533.9544649538258,541.8517541285023,537.1264093801026,560.1625242256453,538.4240230090338,572.5619433465453,538.7123815932409,581.933597333272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
