scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,173-F13_05_08_2021__12_00,img085143.png,,,,,,,,,,,,,,,,,262.15346534653463,402.7653465346535,298.9059405940593,374.8841584158416,336.92574257425736,358.40891089108914,381.28217821782175,358.40891089108914,426.24384326207394,370.6105611864165,466.30403397121916,393.42816066416987,508.8054742252458,423.27815979150967,542.9298199841935,458.6842216502758,573.0867940514127,498.58724369594734,592.2892235151455,545.1499078094431,584.1952191235058,600.7907768924302,,,,,,,,,323.2602350834237,611.8735211944289,457.31673306772905,621.4979482071712,368.8406374501992,664.0417729083665,259.6573705179283,578.9541235059761,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img086003.png,,,,,,,,,281.16336633663366,387.5574257425743,,,268.70515031262823,403.03431003140474,,,292.13296088493,391.4600996015937,333.0737051792829,369.9999402390439,374.70610287320403,349.195664613078,427.962122424182,346.3779210442926,479.0562821429585,364.26734879024815,520.7500144851201,390.9013201762345,559.4317946360467,428.35651394422314,593.314406247812,472.80824683673234,615.0845591904298,521.9466785667516,622.2211155378485,584.9780278884461,595.4900398406373,630.9102988047808,217.1135458167331,574.4361952191235,223.13745019920322,494.99595617529883,,,,,366.95816733067727,627.1453585657371,483.2948207171314,641.828625498008,410.63147410358556,668.1832071713147,295.4243027888446,589.4959561752988,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img087986.png,,,,,,,,,269.75742574257424,397.69603960396034,,,270.9521912350598,410.2848007968128,,,286.3884462151394,401.2489442231076,330.9859252650333,379.9903942645261,378.0966414330518,350.097598494125,436.810385159622,342.7508254662089,490.9136187275909,354.7912334496304,540.4750775667173,381.2643357813838,574.0274864347023,416.2634784414539,604.6280074637008,464.9267037902932,626.7300349971314,514.3622411894545,634.8203029466292,569.0880189257908,604.1324724313098,621.979467673859,245.35059760956176,576.3186653386454,238.5737051792829,497.6314143426295,,,,,369.21713147410355,621.4979482071712,490.4482071713146,643.3346015936255,421.54980079681275,666.3007370517928,312.7430278884462,596.2728486055777,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img094833.png,,,,,,,,,271.0247524752475,407.83465346534655,,,249.49203187250998,434.75691235059764,,,275.47011952191235,417.06169322709167,314.3427294544575,392.1977320947249,354.25109598832216,369.3883364679905,401.1663526531336,355.42570083899255,452.9734658978442,364.0169369812733,504.76184474704655,382.77094603811474,544.498982497626,410.6647271544,584.2770213729051,451.1395508909624,611.8641340008382,499.31886272972855,629.6939262265857,552.4436880192958,620.7151394422309,606.438187250996,239.32669322709165,586.8604980079681,229.91434262948212,510.0557171314741,,,,,359.0517928286853,628.2748406374502,482.7769424164718,647.8525298804781,419.6673306772908,666.6772310756971,304.0836653386454,599.2848007968128,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img097962.png,,,,,,,195.4830242737233,477.3859181420229,265.304780876494,421.2031274900399,240.07968127490045,438.52185258964147,278.10557768924303,452.0756374501992,,,299.56573705179284,429.4859960159363,344.3123227098889,411.48497500690365,387.73265194296505,391.4004640813858,436.28164663112193,383.6508294108264,484.1551565843613,390.2599253915029,528.1385106864525,408.55907050872366,569.0724438062919,435.06271423612446,604.5335741916812,469.47273246551725,630.1419789916928,513.9586628064424,641.4223107569719,566.1533266932271,615.4442231075695,618.8624900398406,244.22111553784862,607.1911752988048,251.37450199203192,522.1035258964143,,,,,389.17131474103587,624.8863944223108,498.63397138598623,627.1334353447422,429.0796812749004,656.5118924302789,325.9203187250996,608.3206573705179,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img098340.png,,,,,,,179.48798986828444,467.0638590804059,240.65038392125433,400.02235784016966,213.6399185113636,421.66480260417427,281.49402390438246,411.41428286852596,,,288.64741035856576,397.8604980079682,337.3744004504131,381.43630600789487,392.8745825817798,366.432909013209,443.91110804307516,353.7736572521795,499.86347216234924,353.5313074984759,554.7188717294101,371.10639791748423,593.9306141769555,404.0325622263422,619.972466569366,447.9177935781627,633.4929118617071,507.81577529188445,631.6334661354581,560.1595457868716,603.6885132736379,612.7584113052739,276.00335337724954,587.3307175022663,265.304780876494,499.8903784860558,,,,,400.84262948207163,577.4481474103586,525.0856573705179,618.4859960159363,426.0677290836653,655.3824103585657,342.86254980079684,580.836593625498,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img101450.png,,,,,,,234.8087649402391,430.9919721115538,278.8585657370518,393.71906374502,257.7749003984064,411.79077689243036,296.55378486055776,395.2250398406375,,,310.9763495845279,380.42598109276304,355.76253178356217,370.488074417155,405.8286161328226,349.20956485441866,462.02328311467033,345.7407248120874,514.0454202361311,364.93019443092123,557.5772055133598,396.49664562919304,592.3934618892055,432.4133224469744,622.4547466473687,473.53027035216917,638.6785075501928,521.5557328738032,642.4068824359879,570.7308571198089,619.9621513944222,625.6393824701195,297.6832669322709,534.9043227091634,277.72908366533864,469.01786852589646,,,,,398.207171314741,625.6393824701195,523.9561752988047,639.1931673306773,446.398406374502,662.535796812749,347.00398406374495,576.6951593625498,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img110193.png,304.4601593625498,588.3664741035857,282.24701195219126,546.1991434262948,,,273.1259742882561,468.90712245041027,255.1394422310757,415.9322111553786,260.2161499432875,443.2220662779489,333.43484364850985,370.30574212457066,,,342.9255641618356,358.25793335963044,382.3083746177018,337.09589810526865,431.77645467523735,319.7439496583062,487.4217660282271,327.6741706022878,527.6359344476184,356.3396741618901,563.0860082148383,392.023991073434,593.056468073095,431.23900507969773,614.5421730056669,476.522203433962,634.7757459852786,533.3676889970427,632.5806628057163,592.0223868104099,607.9143426294819,642.2051195219124,337.5916334661355,550.7170717131474,327.80278884462155,464.4999402390439,,,,,398.0750569576534,608.9968676449392,520.8841100968825,631.591002571883,436.8442609906507,655.7147261928444,363.539603960396,581.4584158415842,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img110915.png,,,,,,,,,,,,,,,,,,,385.86242007445526,336.097800449004,433.9030009377932,333.15654039614657,477.0414817130355,340.99990053709973,523.6855003543773,359.8670264933966,561.4670899787583,392.5276965952707,592.6433082098522,425.667875526345,618.8715790656694,465.0019125552303,634.957067055144,518.3846956247294,639.722126038905,568.744159148469,611.6792828685258,635.0517330677291,,,,,,,,,383.9003984063745,597.7788247011952,494.2131474103585,642.2051195219124,431.3386454183267,655.0059163346614,335.426394793103,559.5408518717197,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img111578.png,,,317.63745019920316,494.99595617529883,,,282.6235059760956,462.99396414342635,,,268.6932270916335,404.2608964143427,358.2988047808765,309.00790836653397,,,362.05182179892563,290.0980260810848,409.8784860557769,271.7350000000001,471.45570952649314,266.5611879765636,522.1520750949992,281.9003386454184,566.9735983351289,313.0641615392521,602.1178702168222,365.41131981381363,614.9706247724404,427.42124049495953,622.6947138729776,482.1219014933146,620.3386454183266,540.0900579535947,609.1409290124197,593.4431818157974,577.0418326693226,638.0636852589641,379.3824701195218,470.90033864541834,357.5458167330677,392.96607569721124,,,,,406.113545816733,551.4700597609562,480.28286852589633,639.9461553784861,429.0796812749004,651.6174701195218,400.84262948207163,510.4322111553785,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img111833.png,225.3964143426295,638.0636852589641,225.7729083665339,559.7529282868526,,,216.36055776892437,489.3485458167331,,,227.27888446215144,427.9800199203188,326.29681274900395,383.55372509960165,,,328.1792828685259,363.9760358565738,374.94291174838577,342.81400060221193,432.38381300263484,317.91343728165356,490.2761458628221,318.0556881612339,546.1344002337698,340.89660800729683,583.757390451361,378.58604491960944,611.6179482202854,423.31557589499556,627.139384290595,479.47452010498915,630.8804780876492,537.5397808764941,619.2091633466134,595.5198605577689,586.0776892430277,641.828625498008,353.40438247011946,533.3983466135458,341.35657370517924,459.6055179282869,316.50796812749,575.942171314741,311.61354581673305,594.7668725099602,393.312749003984,592.8844023904383,490.82470119521906,634.6752390438247,432.84462151394416,653.8764342629481,376.7470119521912,557.8704581673308,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img112025.png,411.7609561752987,686.2549203187251,440.75099601593615,604.9322111553785,370.3466135458167,625.2628884462151,462.21115537848596,525.4919721115539,334.95617529880485,559.7529282868527,405.3605577689243,543.9401792828685,314.62549800796813,424.9680677290837,227.27888446215144,455.4640836653387,272.83466135458167,442.2867928286853,265.64805155303765,406.8444309164218,261.4606041189088,365.96843418875807,268.2247067253678,327.9561601234427,296.6441984711133,303.74393986757235,334.88057915825993,302.7635198499532,371.156119810168,311.5873000085254,404.4904004092191,328.25444030805085,439.7855210435082,345.9020006251954,467.2372815368441,376.29502117138884,,,451.55056125493786,487.0824831623519,422.30278884462143,437.3923705179283,,,,,489.78694194208435,475.3174429509222,496.6498820654184,441.98316235187133,,,474.10022166017814,485.1216431271136,,,178.33466135458173,511.93818725099607,219.7490039840638,642.5816135458167,223.890438247012,674.9600996015936,,,,,,,188.3427910412941,407.0931254374368,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img112159.png,,,,,,,744.5816733067727,267.5935657370519,799.1733067729081,282.6533266932273,770.9362549800795,273.9939641434264,682.4601593625496,293.9481474103587,731.027888446215,309.00790836653397,703.543824701195,300.7250398406375,660.5519472348927,312.11696486899376,617.370973192622,323.31468127490047,571.3271090132102,335.6870263208759,519.501261372991,345.47587094238986,465.3457574509679,353.10285573170233,415.5258964143426,363.32015211998987,369.5084444077779,387.8774447640046,324.7175787841512,415.07019557535017,293.16533864541833,460.35850597609567,,,,,,,,,,,,,,,,,,,763.4063745019919,438.89834661354587,760.7709163346611,365.85850597609567,,,,,464.0936254980079,572.5537250996016,347.3804780876494,560.8824103585657,357.92231075697214,611.7091035856574,657.235059760956,517.2091035856574,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img112473.png,409.07053071333235,296.1482857323763,436.15583253781926,253.97955235293557,399.92779257742745,253.49299004471126,448.1577028073524,216.18987974751374,396.90647300772446,209.86456974059763,422.8363822077821,211.01996236502697,459.0242610243621,168.02021123330653,,,,,473.24490765564866,166.94228968282974,489.63307027361395,166.36276948144646,505.7816235775457,167.93416079673585,522.7660233257805,167.82828691379083,537.4100530299669,172.35300233228378,545.2670096064141,184.53964349021987,549.3403679449835,196.28607218748974,553.5976125012995,209.09123971420996,557.7913731270934,223.45239112009637,565.9057813976367,233.7061228435891,477.3514413008113,247.16768003779515,481.8926895109049,201.26863562863474,460.6461353851098,265.00829800602,,,506.5451797942702,258.03423825480485,539.7936041895985,252.0333031200383,518.5470500638033,269.3873587800389,493.08362260006413,253.33080260863647,,,,,,,,,,,,,,,,,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img115933.png,626.7390438247011,511.56169322709167,,,589.8426294820716,453.95810756972116,545.7928286852589,360.58758964143436,546.5458167330676,411.03778884462156,534.0244096329983,372.7325027175994,420.4203187250996,354.18719123505986,419.29083665338635,433.2509362549801,419.58214958706094,387.3186653386455,384.7087765307351,366.44369757430206,338.99118183800863,347.80552722419367,292.06573515785277,344.09167812519394,244.94691238045465,358.21529902928063,208.50536197744594,382.602195415218,178.4735674709488,421.0709984705688,153.50287589871846,457.6698826337776,137.81615561681218,506.69088351473476,139.77699565205046,560.6139844837876,,,,,,,,,,,,,,,,,,,428.3266932270916,569.1652788844622,414.0199203187251,507.79675298804784,550.6872509960158,568.7887848605578,574.4063745019919,562.3883864541833,329.32178217821775,651.1613861386138,169.63861386138606,658.7653465346534,,,382.7648219005166,607.7856883357659,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img116046.png,,,,,,,669.2828685258962,325.1971513944224,707.3087649402389,361.7170717131475,693.7549800796811,342.8923705179284,545.0398406374501,335.7389840637451,563.1115537848605,408.7788247011953,555.9581673306772,362.84655378486065,506.142855846167,362.7901898233711,456.14089729569,356.3603846812511,406.33771436124744,347.1083135308695,355.72576902451135,343.75285822137903,303.6875679733392,348.86032313480143,257.0308936962248,365.7555311029981,220.3316831683168,393.89405940594065,192.4504950495049,428.1118811881188,169.63861386138606,471.2009900990099,,,,,,,,,,,,,,,,,,,580.8067729083664,512.3146812749004,562.735059760956,465.62942231075704,722.3685258964142,514.1971513944223,736.6752988047807,533.7748406374502,392.5597609561753,557.4939641434263,235.93824701195223,610.2031274900398,269.06972111553785,663.6652788844622,490.07171314741026,529.633406374502,,,,,,
labeled-data,173-F13_05_08_2021__12_00,img116232.png,,,,,,,371.0996015936255,246.50990039840644,419.6673306772908,263.07563745019934,394.8187250996016,252.5338047808766,330.43824701195217,281.1473505976096,381.6414342629482,295.4541235059762,354.91035856573706,286.0417729083666,334.79943546737206,299.74461982301835,314.0735297571226,308.43720572018,291.2377219575408,319.1996591847995,273.5876494023904,335.0694779781338,264.07819449355605,358.6131272571688,263.9930134033261,386.9992411040914,270.24434975560655,418.28146843551593,276.69670590485026,447.8873574908629,282.0528033297417,480.66107196605265,287.7973179995322,510.7116008680581,,,,,,,,,194.68051663872245,487.0824831623519,237.44422310756977,542.8106972111555,215.23107569721117,582.7190637450199,,,410.48796850433996,353.6784726409538,402.3486055776892,328.58559760956183,,,,,447.75546554422783,441.4514361859639,398.207171314741,508.17324701195224,470.2837362626772,528.4178766097336,418.216280655887,387.0796413651994,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img000000.png,681.1816676465061,286.0320554806835,,,678.7748540050552,263.8406258171359,599.3015222297421,250.83716902806282,639.8381941596465,267.2757773594892,621.1332834790013,260.12239090530596,,,545.228187919463,328.7934465936481,507.84038117555036,306.3382720855444,481.97474583492925,328.9107910396243,454.22908644338355,331.17953945744097,411.72102977710784,338.22081317438915,381.95598727128356,340.9659380103573,343.30870281149726,346.44969118689426,308.6021648321206,363.31431277361776,278.0476058168253,380.3301029114869,245.48479403195023,404.6929686518309,222.67337319181485,433.96729789946426,,,,,,,,,,,,,,,,,,,564.4636280989525,435.1529749232826,560.1706044296621,388.87111673761683,640.685426653883,429.73010546500484,658.7277869781226,445.26658241087773,289.57902826070426,555.5626394986601,211.8600626599137,538.9274728740795,202.77021557281722,655.2993108729554,468.9686129533987,510.09485422903526,,,,,,
labeled-data,174-F13_06_08_2021__12_00,img000000.png,681.1816676465061,286.0320554806835,,,678.7748540050552,263.8406258171359,599.3015222297421,250.83716902806282,639.8381941596465,267.2757773594892,621.1332834790013,260.12239090530596,,,545.228187919463,328.7934465936481,507.84038117555036,306.3382720855444,481.97474583492925,328.9107910396243,454.22908644338355,331.17953945744097,411.72102977710784,338.22081317438915,381.95598727128356,340.9659380103573,343.30870281149726,346.44969118689426,308.6021648321206,363.31431277361776,278.0476058168253,380.3301029114869,245.48479403195023,404.6929686518309,222.67337319181485,433.96729789946426,,,,,,,,,,,,,,,,,,,564.4636280989525,435.1529749232826,560.1706044296621,388.87111673761683,640.685426653883,429.73010546500484,658.7277869781226,445.26658241087773,289.57902826070426,555.5626394986601,211.8600626599137,538.9274728740795,202.77021557281722,655.2993108729554,468.9686129533987,510.09485422903526,,,,,,
